,0,1,2
43,0.9138003433856536,0.6380872876290052,0.7640598858907812
44,0.916086239091666,0.641338392930034,0.7640598858907812
45,0.918301201849782,0.6445785707904159,0.7640598858907812
46,0.920435790643375,0.6478890101770466,0.7640598858907812
47,0.9226917758719432,0.6512696152352209,0.7640598858907812
48,0.9313882889619564,0.6639053790997562,0.7855089871734374
49,0.9334620542148356,0.6594683589246093,0.7855089871734374
50,0.9370091193536708,0.671604911290244,0.8069580884560937
51,0.938791884067671,0.667495235060696,0.8069580884560937
52,0.940588768532172,0.6634290768843247,0.8069580884560937
53,0.9422374373906102,0.6795746579998548,0.8284071897387499
54,0.944483563858464,0.6752057905466056,0.8284071897387499
55,0.9464884013351138,0.671047707672172,0.8284071897387499
56,0.9473949060284712,0.687533381414044,0.8498562910214063
57,0.9496410324963248,0.6831645139608644,0.8498562910214063
58,0.9517760390340207,0.678819706047965,0.8498562910214063
59,0.9538174708936864,0.6746385221805823,0.8498562910214063
60,0.9526399338293468,0.6951784681108477,0.8713053923040625
61,0.9550895016730646,0.6907958934294548,0.8713053923040625
62,0.9572570922504424,0.6867872480985195,0.8713053923040625
63,0.9594725563014638,0.6823722745141464,0.8713053923040625
64,0.9575758309974484,0.7030576320887574,0.8927544935867188
65,0.959942518412071,0.6985833244188522,0.8927544935867188
66,0.9621790367656629,0.6942956459324983,0.8927544935867188
67,0.9642949941724704,0.6901135035176451,0.8927544935867188
68,0.9661791871535338,0.6860609567146425,0.8927544935867188
69,0.962867311942054,0.7107282161470471,0.914203594869375
70,0.9652914809446124,0.7064475350569623,0.914203594869375
71,0.9677290177583135,0.7019842506823393,0.914203594869375
72,0.9700556017394926,0.6975451217029109,0.914203594869375
73,0.9722002163914504,0.6931191248231859,0.914203594869375
74,0.7753657140708716,0.8745866264230189,0.9356526961520312
75,0.7794610265643523,0.8735720998284675,0.9356526961520312
76,0.7838669735693385,0.872207320004918,0.9356526961520312
77,0.7880939590025965,0.8706781492979312,0.9356526961520312
78,0.7920323668127452,0.8692407115795963,0.9356526961520312
79,0.7961682840325751,0.8678042324085923,0.9356526961520312
80,0.8004731369657685,0.866287139399203,0.9356526961520312
81,0.8044247454894099,0.8647450283020629,0.9356526961520312
82,0.8083948183022017,0.8630394848688864,0.9356526961520312
83,0.8127418633893234,0.8611647578152695,0.9356526961520312
84,0.816722379804583,0.8593697819074121,0.9356526961520312
85,0.8207240340712154,0.8573960369048284,0.9356526961520312
86,0.824960293423465,0.8552728543586767,0.9356526961520312
87,0.8286291727413627,0.8534295676605694,0.9356526961520312
88,0.8322509305249902,0.8514915764769031,0.9356526961520312
89,0.8363726444454712,0.8491722751276194,0.9356526961520312
90,0.8404058801659292,0.8469303285555587,0.9356526961520312
91,0.8442303273860476,0.8447313249080949,0.9356526961520312
92,0.859167436012055,0.8351839049918369,0.9356526961520312
93,0.8630090107402126,0.8325480912828264,0.9356526961520312
94,0.8667285206428244,0.8299388293374772,0.9356526961520312
95,0.8703560432949997,0.8273825750648158,0.9356526961520312
96,0.8739637648769135,0.8248148182229277,0.9356526961520312
97,0.8776740844093817,0.8220002354191907,0.9356526961520312
98,0.8812925837890333,0.8191343703282268,0.9356526961520312
99,0.8847188373346313,0.8163502693325988,0.9356526961520312
100,0.888482628111671,0.8131435447773725,0.9356526961520312
101,0.8935405901053183,0.8086501620136706,0.9356526961520312
102,0.898357430205412,0.8043574990807634,0.9356526961520312
103,0.9017372306072802,0.8011855697969841,0.9356526961520312
104,0.9052187934714968,0.7979020655929753,0.9356526961520312
105,0.9086602529022848,0.7946962037304445,0.9356526961520312
106,0.9118127169658452,0.7915217822233537,0.9356526961520312
107,0.915081982279294,0.78806200114793,0.9356526961520312
108,0.91838450002298,0.7845730802307583,0.9356526961520312
109,0.9214875867341202,0.7812584232354949,0.9356526961520312
110,0.924623925875498,0.7778489658998278,0.9356526961520312
111,0.9366335674092848,0.7644580583739923,0.9356526961520312
112,0.9395002109607764,0.7606695913865391,0.9356526961520312
113,0.9422417819292294,0.7568816036728212,0.9356526961520312
114,0.9450447612801344,0.7530458802973635,0.9356526961520312
115,0.947805548477126,0.7493736851125776,0.9356526961520312
116,0.9506345950597612,0.7454803530368392,0.9356526961520312
117,0.9533073218008176,0.7415049693015098,0.9356526961520312
118,0.9558524694942482,0.7376218936832726,0.9356526961520312
119,0.9583467359564968,0.7337710252584655,0.9356526961520312
120,0.9607739962653808,0.7299591697138778,0.9356526961520312
121,0.9633607512709864,0.7259502368186874,0.9356526961520312
122,0.9659942100668047,0.721624695709065,0.9356526961520312
123,0.968578291510188,0.7171046653269961,0.9356526961520312
124,0.9710742289488332,0.7127580361740007,0.9356526961520312
125,0.9733279583592668,0.7087834192766616,0.9356526961520312
126,0.9754595393953672,0.7048353541429839,0.9356526961520312
127,0.9775343072340874,0.7006964422169827,0.9356526961520312
128,0.9795215159097928,0.6963606446499289,0.9356526961520312
129,0.7805132403992006,0.8822579773192292,0.9571017974346876
130,0.7846099732226101,0.881020588448404,0.9571017974346876
131,0.7887508198227972,0.8795624461056563,0.9571017974346876
132,0.792977805256055,0.8780332753986696,0.9571017974346876
133,0.7969162130662039,0.8765959335350398,0.9571017974346876
134,0.8008672367481223,0.8749768510796371,0.9571017974346876
135,0.8048829272164534,0.8730240982656514,0.9571017974346876
136,0.8087300161667063,0.871228930648314,0.9571017974346876
137,0.8127000889794981,0.8695233872152072,0.9571017974346876
138,0.8170471340666198,0.8676486601615903,0.9571017974346876
139,0.8210276504818793,0.8658536842536632,0.9571017974346876
140,0.8250293047484966,0.8638799392510794,0.9571017974346876
141,0.8292310584382303,0.8618917201823618,0.9571017974346876
142,0.832899937756128,0.8600483376295492,0.9571017974346876
143,0.8365562012022714,0.8579754788231542,0.9571017974346876
144,0.8406779151227524,0.8556561774738705,0.9571017974346876
145,0.8447111508432256,0.8534142309018098,0.9571017974346876
146,0.8485666782242641,0.8513143410580178,0.9571017974346876
147,0.8657489107322689,0.8411727175931148,0.9571017974346876
148,0.8695904854604265,0.8385369038841042,0.9571017974346876
149,0.8733099953630383,0.8359276419388249,0.9571017974346876
150,0.8769147927362768,0.8331048156272328,0.9571017974346876
151,0.8802386154289709,0.8304498309697202,0.9571017974346876
152,0.8836296949214975,0.827666976085748,0.9571017974346876
153,0.8871901278714753,0.8246535905460872,0.9571017974346876
154,0.8906163814170734,0.8218694895504592,0.9571017974346876
155,0.8941239279642178,0.8189342256259421,0.9571017974346876
156,0.8977176133444178,0.8159174851702743,0.9571017974346876
157,0.901299768987522,0.8129081255298359,0.9571017974346876
158,0.9046545047434856,0.8099382580432125,0.9571017974346876
159,0.9079711422376876,0.8068441628103914,0.9571017974346876
160,0.9114526215530868,0.8035607544611575,0.9571017974346876
161,0.914874279913613,0.8002237633108653,0.9571017974346876
162,0.918226425656172,0.7968008863112398,0.9571017974346876
163,0.921338953383939,0.7937016149223156,0.9571017974346876
164,0.9243314214578422,0.7906133668288131,0.9571017974346876
165,0.9279611163793348,0.7868097547920107,0.9571017974346876
166,0.9312556969851404,0.783428766314946,0.9571017974346876
167,0.9412038549425474,0.7718630289408217,0.9571017974346876
168,0.9440704149452216,0.7680744660986634,0.9571017974346876
169,0.9468119859136744,0.7642865742396506,0.9571017974346876
170,0.949615048813397,0.760450755009418,0.9571017974346876
171,0.9523389909809056,0.7565301043320974,0.9571017974346876
172,0.9550825671210406,0.7524820627019827,0.9571017974346876
173,0.9575988904716856,0.7488571239052711,0.9571017974346876
174,0.9599843763707292,0.745317495829313,0.9571017974346876
175,0.9628642206357284,0.7411171410134283,0.9571017974346876
176,0.965746822011783,0.7369932782820013,0.9571017974346876
177,0.9682455165614684,0.7332429614820719,0.9571017974346876
178,0.970969625826612,0.7290860288645192,0.9571017974346876
179,0.9736159511406528,0.7247803296866141,0.9571017974346876
180,0.9760049460901248,0.7203995762453173,0.9571017974346876
181,0.9784296163856038,0.716005594849612,0.9571017974346876
182,0.9806833457960372,0.7120309779522032,0.9571017974346876
183,0.9828149268321223,0.7080829128185255,0.9571017974346876
184,0.9848896946708426,0.7039440967472992,0.9571017974346876
185,0.7811009227967193,0.8915308692529563,0.9785508987173438
186,0.7854275819718411,0.890137620570874,0.9785508987173438
187,0.789662588091797,0.8887256802139553,0.9785508987173438
188,0.7938516423609282,0.8872445327330332,0.9785508987173438
189,0.7980786277941861,0.8857153620261162,0.9785508987173438
190,0.802017035604335,0.8842780201624167,0.9785508987173438
191,0.8062106850585532,0.8825803368182049,0.9785508987173438
192,0.8103217882789466,0.880771461972654,0.9785508987173438
193,0.8140219148553997,0.87919877321263,0.9785508987173438
194,0.8179919876681915,0.8774931339247484,0.9785508987173438
195,0.8223390327553132,0.8756185027259062,0.9785508987173438
196,0.8263196327193902,0.873823526818049,0.9785508987173438
197,0.8304563018785933,0.8719162091519718,0.9785508987173438
198,0.8346579720195095,0.8699278942284792,0.9785508987173438
199,0.8381918364448367,0.8680181801938653,0.9785508987173438
200,0.84184809989098,0.86594532138754,0.9785508987173438
201,0.845969813811461,0.8636260200381864,0.9785508987173438
202,0.850003049531919,0.8613840734661258,0.9785508987173438
203,0.8538557362530848,0.859163981775289,0.9785508987173438
204,0.8684675057753173,0.849470383376765,0.9785508987173438
205,0.8723090805034749,0.8468344738130491,0.9785508987173438
206,0.8760285904060866,0.8442252118677,0.9785508987173438
207,0.879532126609882,0.8416689575949688,0.9785508987173438
208,0.8832127863113588,0.8389307710209845,0.9785508987173438
209,0.8871199468629524,0.8359458543398564,0.9785508987173438
210,0.890738446242604,0.8330798933941872,0.9785508987173438
211,0.8941646997882021,0.8302958882532644,0.9785508987173438
212,0.8976722463353465,0.8273605284740421,0.9785508987173438
213,0.9029201147960798,0.8228117416691159,0.9785508987173438
214,0.908271082500288,0.8180524578497682,0.9785508987173438
215,0.9118172286021148,0.8147723085617664,0.9785508987173438
216,0.915335720044617,0.8116322030525268,0.9785508987173438
217,0.9186678976192793,0.8085571829134327,0.9785508987173438
218,0.9217235286008486,0.8056455951103053,0.9785508987173438
219,0.9248562751429804,0.8025834195067292,0.9785508987173438
220,0.9278255166450262,0.7995134796689634,0.9785508987173438
221,0.9308024446384694,0.7963569829987884,0.9785508987173438
222,0.934297375313829,0.7926325469793749,0.9785508987173438
223,0.9463241443556548,0.7790523263370568,0.9785508987173438
224,0.9491907043583288,0.7752637634948985,0.9785508987173438
225,0.951932275326782,0.7714758716358857,0.9785508987173438
226,0.9547353382265196,0.7676400524056531,0.9785508987173438
227,0.957460867821592,0.7639113987775371,0.9785508987173438
228,0.9602680246134808,0.7598704503983967,0.9785508987173438
229,0.9628743300429108,0.755965711608346,0.9785508987173438
230,0.9651963188390178,0.7524189902814832,0.9785508987173438
231,0.9677922642147974,0.7485539353547973,0.9785508987173438
232,0.9704644896629332,0.7445534376769423,0.9785508987173438
233,0.9730584298670308,0.7405092302365698,0.9785508987173438
234,0.9757630722571982,0.7362310413697268,0.9785508987173438
235,0.9784698869166828,0.7320035596616704,0.9785508987173438
236,0.9811356791057,0.7277785701769255,0.9785508987173438
237,0.9836438982208296,0.7235103502033287,0.9785508987173438
238,0.9858976276312782,0.7195358291607645,0.9785508987173438
239,0.9880292086673632,0.7155877640270869,0.9785508987173438
240,0.9901038929572508,0.7114488521010857,0.9785508987173438
241,0.99227557742678,0.7072168652201414,0.9785508987173438
242,0.7820997489357983,0.9004997099435141,1.0
243,0.7863862211286587,0.8991415440972037,1.0
244,0.7904558841344971,0.8978271838681855,1.0
245,0.7946281450908897,0.8964163937682174,1.0
246,0.7989525484478769,0.8949266193604101,1.0
247,0.8031795338811348,0.8933974486534931,1.0
248,0.8071618883704262,0.8919485083660013,1.0
249,0.8112297133022327,0.8905935057261478,1.0
250,0.8150641028318983,0.8891750472467649,1.0
251,0.8190341756446902,0.8874695038136582,1.0
252,0.8233812207318119,0.8855947767600413,1.0
253,0.8273618206958889,0.8837998008521839,1.0
254,0.8313633914136886,0.8818260558495304,1.0
255,0.8355651451034224,0.8798377409261076,1.0
256,0.8392340244213201,0.8779944542280003,1.0
257,0.8428902878674635,0.8759215954216749,1.0
258,0.8470120017879444,0.8736022940723215,1.0
259,0.8510407258721482,0.8712000783708209,1.0
260,0.854850719146465,0.8688324662312873,1.0
261,0.858620859633806,0.8664696468288966,1.0
262,0.8755254594140748,0.8558965811680301,1.0
263,0.8793671176910499,0.8532607674590195,1.0
264,0.8830865440448593,0.8506515055137401,1.0
265,0.8866815662061858,0.8480314119825192,1.0
266,0.8903481897059489,0.8454122769986989,1.0
267,0.8941499116471304,0.8426100594567446,1.0
268,0.8977684110267821,0.8397441943657806,1.0
269,0.9011670099130707,0.8368838888498802,1.0
270,0.9045707888261848,0.8338909203703772,1.0
271,0.9079821706818936,0.8307963458638209,1.0
272,0.911320447320389,0.8277182583729749,1.0
273,0.914649450039893,0.8246700775617974,1.0
274,0.9181958467881722,0.8214834825024738,1.0
275,0.921646496589119,0.8182735947407208,1.0
276,0.9247471603844896,0.8151800746363401,1.0
277,0.9279485840563828,0.8119590677243903,1.0
278,0.9311184262744352,0.8087576151799725,1.0
279,0.9341060485167988,0.805664382639847,1.0
280,0.9516845530764746,0.7864293073190888,1.0
281,0.9545511130791486,0.7826408403316356,1.0
282,0.9572927675964344,0.7788529484726926,1.0
283,0.9600957469473392,0.77501712924246,1.0
284,0.9627968802870782,0.7713196284056684,1.0
285,0.9654718628462694,0.7674642548079735,1.0
286,0.9680109950246688,0.7636160703159581,1.0
287,0.9704432682627276,0.7599238414899748,1.0
288,0.973130783144871,0.7559709836191544,1.0
289,0.9758249819325706,0.7519304186589743,1.0
290,0.9785161729627776,0.7476511753900255,1.0
291,0.9810937375982244,0.7436166492785742,1.0
292,0.9836000350905046,0.7396265997677005,1.0
293,0.986245859111625,0.735259553554617,1.0
294,0.9889052180415384,0.7311280224437754,1.0
295,0.991496985976334,0.726985659747062,1.0
296,0.9937507153867676,0.7230110428497228,1.0
297,0.995882296422868,0.7190630735708202,1.0
298,0.9979570642615884,0.7149241616448189,1.0
299,1.0,0.7106721411226773,1.0
