,0,1,2
0,0.727093796082401,0.6941046074306945,0.2338381021835185
1,0.7310971213254149,0.6930156975560365,0.2338381021835185
2,0.7351494897255941,0.691763355345412,0.2338381021835185
3,0.7393680367280664,0.6903658890546271,0.2338381021835185
4,0.743444216541841,0.6889120601752872,0.2338381021835185
5,0.7579511322953845,0.6826067352142823,0.2338381021835185
6,0.7620177039948973,0.6806046172078711,0.2338381021835185
7,0.7660186063221414,0.6784637015343535,0.2338381021835185
8,0.7700962064658449,0.6762401590728742,0.2338381021835185
9,0.7736021655854101,0.6740782512106887,0.2338381021835185
10,0.7772306072745938,0.6716150718929702,0.2338381021835185
11,0.7809160292588079,0.6689677556148724,0.2338381021835185
12,0.7844280874421914,0.666234265923256,0.2338381021835185
13,0.7878603565028204,0.6634152738014061,0.2338381021835185
14,0.7912403240023237,0.6606206287840916,0.2338381021835185
15,0.7946339099594377,0.6578315433418405,0.2338381021835185
16,0.7980890713966539,0.6546555881589086,0.2338381021835185
17,0.801394513349015,0.6513689207484427,0.2338381021835185
18,0.8046530844135584,0.6479244764317786,0.2338381021835185
19,0.8078558448665628,0.6443961592154973,0.2338381021835185
20,0.8107955936352526,0.6410686576846462,0.2338381021835185
21,0.8137753622885685,0.6375888429680251,0.2338381021835185
22,0.8167034142225272,0.6339395570667085,0.2338381021835185
23,0.8192709529996092,0.630332255542588,0.2338381021835185
24,0.8214614359535741,0.6268941376389778,0.2338381021835185
25,0.831048412363564,0.6125688380833108,0.2338381021835185
26,0.8332475008459345,0.608286431607835,0.2338381021835185
27,0.8353059766648215,0.6039693257155478,0.2338381021835185
28,0.8373763999649075,0.5996283519923907,0.2338381021835185
29,0.8393431391798108,0.5953753729228484,0.2338381021835185
30,0.8412675191431205,0.5912512226272362,0.2338381021835185
31,0.7239157660800155,0.704231373410573,0.2419887606709279
32,0.7279365530263541,0.7032478078978658,0.2419887606709279
33,0.7318228263730273,0.7022146854833227,0.2419887606709279
34,0.7360252484533015,0.7010311669778109,0.2419887606709279
35,0.7403220806998122,0.6998532080473626,0.2419887606709279
36,0.7444183122303012,0.6986044124621554,0.2419887606709279
37,0.7484944920440606,0.6971506794375903,0.2419887606709279
38,0.7627534349008592,0.6906669688008195,0.2419887606709279
39,0.7668637026330467,0.6883660715620473,0.2419887606709279
40,0.7706929956847048,0.6862242931958342,0.2419887606709279
41,0.7746486981005279,0.6838239945892048,0.2419887606709279
42,0.7783507462998303,0.6815475403097431,0.2419887606709279
43,0.7821258997163612,0.679145612172428,0.2419887606709279
44,0.7858112381517425,0.6764982958943998,0.2419887606709279
45,0.7893233798839587,0.6737648062027835,0.2419887606709279
46,0.7927555653957551,0.6709458140808638,0.2419887606709279
47,0.7961111366399248,0.6679915709173249,0.2419887606709279
48,0.7994598568808728,0.664950579211827,0.2419887606709279
49,0.8028946324060893,0.6616825076214224,0.2419887606709279
50,0.806200157907268,0.6583958402108867,0.2419887606709279
51,0.8094122758280815,0.6551915120241971,0.2419887606709279
52,0.8127375188507042,0.6517858888782722,0.2419887606709279
